425,40,577,206,64,232,-1,-1,-1
425,42,302,224,73,132,-1,-1,-1
425,45,925,222,30,103,-1,-1,-1
425,52,483,209,62,262,-1,-1,-1
425,53,938,193,21,132,-1,-1,-1
426,1,583,203,53,93,-1,-1,-1
426,3,237,226,19,37,-1,-1,-1
426,4,338,233,30,78,-1,-1,-1
426,7,929,344,30,122,-1,-1,-1
426,8,421,218,29,85,-1,-1,-1
426,9,618,216,40,81,-1,-1,-1
426,10,290,226,9,27,-1,-1,-1
426,11,612,212,52,242,-1,-1,-1
426,14,162,218,80,163,-1,-1,-1
426,15,219,224,22,49,-1,-1,-1
426,17,263,218,40,161,-1,-1,-1
426,33,525,198,107,323,-1,-1,-1
426,38,836,215,58,97,-1,-1,-1
426,40,578,205,63,240,-1,-1,-1
426,42,305,222,69,134,-1,-1,-1
427,1,584,204,53,92,-1,-1,-1
427,2,836,216,56,92,-1,-1,-1
427,3,237,223,20,37,-1,-1,-1
427,8,421,218,26,84,-1,-1,-1
427,9,620,215,39,83,-1,-1,-1
427,11,614,211,50,242,-1,-1,-1
427,14,169,219,74,159,-1,-1,-1
427,15,220,222,22,49,-1,-1,-1
427,17,266,218,41,161,-1,-1,-1
427,24,654,214,16,58,-1,-1,-1
427,33,525,198,110,326,-1,-1,-1
427,38,836,215,59,98,-1,-1,-1
427,40,578,202,69,234,-1,-1,-1
427,42,304,226,71,131,-1,-1,-1
427,52,483,210,63,260,-1,-1,-1
427,60,362,204,57,160,-1,-1,-1
428,1,584,205,58,91,-1,-1,-1
428,2,835,216,57,93,-1,-1,-1
428,3,236,223,20,38,-1,-1,-1
428,8,420,219,25,83,-1,-1,-1
428,9,620,214,40,84,-1,-1,-1
428,11,616,212,50,241,-1,-1,-1
428,14,176,219,66,157,-1,-1,-1
428,15,220,222,23,48,-1,-1,-1
428,17,267,217,41,163,-1,-1,-1
428,24,653,213,17,60,-1,-1,-1
428,31,300,244,21,58,-1,-1,-1
428,33,526,198,109,329,-1,-1,-1
428,40,580,203,69,234,-1,-1,-1
428,42,306,226,69,130,-1,-1,-1
428,52,484,210,63,259,-1,-1,-1
428,60,364,205,58,160,-1,-1,-1
429,1,585,208,59,89,-1,-1,-1
429,3,234,221,21,37,-1,-1,-1
429,6,420,218,23,76,-1,-1,-1
429,8,419,219,24,82,-1,-1,-1
429,9,627,215,38,83,-1,-1,-1
429,11,619,211,49,243,-1,-1,-1
429,13,181,230,27,54,-1,-1,-1
429,14,186,222,56,153,-1,-1,-1
429,17,268,219,45,161,-1,-1,-1
429,24,652,213,18,60,-1,-1,-1
429,31,301,247,23,54,-1,-1,-1
429,33,527,197,108,333,-1,-1,-1
429,40,594,210,73,242,-1,-1,-1
429,42,309,224,65,131,-1,-1,-1
429,52,485,210,62,260,-1,-1,-1
429,60,366,206,57,158,-1,-1,-1
430,1,588,205,56,94,-1,-1,-1
430,3,236,220,21,38,-1,-1,-1
430,5,259,230,14,23,-1,-1,-1
430,6,419,218,22,75,-1,-1,-1
430,8,419,218,23,81,-1,-1,-1
430,9,628,212,41,88,-1,-1,-1
430,13,180,229,28,55,-1,-1,-1
430,14,199,219,42,151,-1,-1,-1
430,17,269,220,58,159,-1,-1,-1
430,24,651,213,20,59,-1,-1,-1
430,31,302,249,23,54,-1,-1,-1
430,33,529,197,100,338,-1,-1,-1
430,40,587,208,82,246,-1,-1,-1
431,1,589,205,57,93,-1,-1,-1
431,4,325,227,28,93,-1,-1,-1
431,5,255,230,15,24,-1,-1,-1
431,8,420,219,21,80,-1,-1,-1
431,9,630,212,41,90,-1,-1,-1
431,10,259,230,14,28,-1,-1,-1
431,11,588,206,74,197,-1,-1,-1
431,14,205,218,38,150,-1,-1,-1
431,17,271,220,61,159,-1,-1,-1
431,24,651,213,20,59,-1,-1,-1
431,31,322,231,21,54,-1,-1,-1
431,33,531,197,88,320,-1,-1,-1
431,40,583,205,81,305,-1,-1,-1
431,42,319,227,58,126,-1,-1,-1
431,45,938,193,21,111,-1,-1,-1
431,46,200,224,41,122,-1,-1,-1
431,52,487,211,65,261,-1,-1,-1
432,1,585,204,58,94,-1,-1,-1
432,4,324,226,29,95,-1,-1,-1
432,7,925,193,34,133,-1,-1,-1
432,8,419,218,23,81,-1,-1,-1
432,9,634,211,42,92,-1,-1,-1
432,10,258,230,15,30,-1,-1,-1
432,11,591,206,74,185,-1,-1,-1
432,16,476,240,29,51,-1,-1,-1
432,17,272,220,61,159,-1,-1,-1
432,31,325,230,22,55,-1,-1,-1
432,33,534,196,88,327,-1,-1,-1
432,38,632,211,44,132,-1,-1,-1
432,39,191,231,15,23,-1,-1,-1
432,40,587,206,83,313,-1,-1,-1
432,42,325,224,51,128,-1,-1,-1
432,45,941,195,18,116,-1,-1,-1
433,4,322,227,30,89,-1,-1,-1
433,7,927,189,32,135,-1,-1,-1
433,8,418,216,23,80,-1,-1,-1
433,9,633,211,45,90,-1,-1,-1
433,10,259,231,14,29,-1,-1,-1
433,11,630,208,48,179,-1,-1,-1
433,14,203,220,46,148,-1,-1,-1
433,16,476,241,31,52,-1,-1,-1
433,17,272,220,68,159,-1,-1,-1
433,25,191,230,16,27,-1,-1,-1
433,33,534,196,88,314,-1,-1,-1
433,38,612,211,44,135,-1,-1,-1
433,39,190,231,16,23,-1,-1,-1
433,42,341,224,34,128,-1,-1,-1
433,45,933,193,26,130,-1,-1,-1
434,2,855,216,38,100,-1,-1,-1
434,4,323,225,33,86,-1,-1,-1
434,7,940,197,19,118,-1,-1,-1
434,8,417,217,24,75,-1,-1,-1
434,9,637,211,45,90,-1,-1,-1
434,10,261,231,12,30,-1,-1,-1
434,11,596,205,66,156,-1,-1,-1
434,14,202,219,51,155,-1,-1,-1
434,17,272,219,70,160,-1,-1,-1
434,25,187,230,17,28,-1,-1,-1
434,33,538,198,85,277,-1,-1,-1
434,38,634,211,47,147,-1,-1,-1
434,39,191,231,16,26,-1,-1,-1
434,42,345,220,32,132,-1,-1,-1
434,45,924,209,35,118,-1,-1,-1
434,51,182,258,75,93,-1,-1,-1
434,52,492,213,66,255,-1,-1,-1
435,2,844,216,49,98,-1,-1,-1
435,3,271,228,20,33,-1,-1,-1
435,4,322,225,33,86,-1,-1,-1
435,6,323,227,32,67,-1,-1,-1
435,7,941,198,18,116,-1,-1,-1
435,8,417,219,21,77,-1,-1,-1
435,10,261,231,12,31,-1,-1,-1
435,11,595,205,67,147,-1,-1,-1
435,13,185,234,24,50,-1,-1,-1
435,14,204,217,58,156,-1,-1,-1
435,17,272,220,72,158,-1,-1,-1
435,31,320,229,24,46,-1,-1,-1
435,33,543,199,78,206,-1,-1,-1
435,38,637,210,47,155,-1,-1,-1
435,39,191,231,17,27,-1,-1,-1
435,42,346,224,35,129,-1,-1,-1
435,45,923,208,36,119,-1,-1,-1
435,51,179,259,81,96,-1,-1,-1
435,52,492,210,70,244,-1,-1,-1
435,53,560,224,110,189,-1,-1,-1
436,2,845,216,48,95,-1,-1,-1
436,3,272,229,18,32,-1,-1,-1
436,6,326,226,31,61,-1,-1,-1
436,7,941,198,18,115,-1,-1,-1
436,8,417,219,20,79,-1,-1,-1
436,10,260,230,12,33,-1,-1,-1
436,11,640,209,43,129,-1,-1,-1
436,13,186,235,23,48,-1,-1,-1
436,14,205,217,67,158,-1,-1,-1
436,17,272,220,74,159,-1,-1,-1
436,28,839,218,35,82,-1,-1,-1
436,31,322,229,24,45,-1,-1,-1
436,33,546,202,77,207,-1,-1,-1
436,38,597,205,66,183,-1,-1,-1
436,39,190,230,20,28,-1,-1,-1
436,42,350,223,33,130,-1,-1,-1
436,45,924,210,35,116,-1,-1,-1
436,52,493,210,70,242,-1,-1,-1
437,2,843,216,49,97,-1,-1,-1
437,3,273,229,17,32,-1,-1,-1
437,6,342,231,21,54,-1,-1,-1
437,7,941,198,18,115,-1,-1,-1
437,8,415,219,21,76,-1,-1,-1
437,10,260,229,13,35,-1,-1,-1
437,11,597,206,73,143,-1,-1,-1
437,12,322,230,23,56,-1,-1,-1
437,14,211,218,64,158,-1,-1,-1
437,17,272,220,75,159,-1,-1,-1
437,24,836,219,24,72,-1,-1,-1
437,28,859,215,35,78,-1,-1,-1
437,33,548,205,75,212,-1,-1,-1
437,38,583,205,68,189,-1,-1,-1
437,39,191,231,17,27,-1,-1,-1
437,42,352,222,35,131,-1,-1,-1
437,45,924,214,35,112,-1,-1,-1
437,53,494,212,71,196,-1,-1,-1
437,60,375,207,52,153,-1,-1,-1
438,2,842,215,51,91,-1,-1,-1
438,3,273,229,19,34,-1,-1,-1
438,6,338,232,20,52,-1,-1,-1
438,7,941,198,18,115,-1,-1,-1
438,8,415,219,20,76,-1,-1,-1
438,10,260,230,13,35,-1,-1,-1
438,11,597,205,75,139,-1,-1,-1
438,12,329,230,23,55,-1,-1,-1
438,14,213,218,64,158,-1,-1,-1
438,15,187,247,36,66,-1,-1,-1
438,17,273,220,75,158,-1,-1,-1
438,19,324,233,21,36,-1,-1,-1
438,24,837,217,32,76,-1,-1,-1
438,28,872,214,37,80,-1,-1,-1
438,33,551,202,75,224,-1,-1,-1
438,39,191,231,18,28,-1,-1,-1
439,2,842,216,51,89,-1,-1,-1
439,3,270,229,22,36,-1,-1,-1
439,5,262,232,10,30,-1,-1,-1
439,7,941,197,18,116,-1,-1,-1
439,10,259,231,12,34,-1,-1,-1
439,14,215,220,63,156,-1,-1,-1
439,15,184,246,36,64,-1,-1,-1
439,17,274,219,75,159,-1,-1,-1
439,19,320,232,22,38,-1,-1,-1
439,24,851,217,34,78,-1,-1,-1
439,33,551,209,68,217,-1,-1,-1
439,39,191,231,18,29,-1,-1,-1
439,42,356,220,39,135,-1,-1,-1
439,45,926,210,32,115,-1,-1,-1
439,49,502,224,13,38,-1,-1,-1
440,1,554,246,53,124,-1,-1,-1
440,2,844,216,48,89,-1,-1,-1
440,3,272,229,23,37,-1,-1,-1
440,5,260,231,14,31,-1,-1,-1
440,7,942,204,17,113,-1,-1,-1
440,14,218,220,63,155,-1,-1,-1
440,15,179,249,38,64,-1,-1,-1
440,17,277,218,73,159,-1,-1,-1
440,24,835,217,26,76,-1,-1,-1
440,25,191,230,19,26,-1,-1,-1
440,31,268,225,25,49,-1,-1,-1
440,33,553,210,65,212,-1,-1,-1
440,39,190,231,19,30,-1,-1,-1
440,42,355,219,44,136,-1,-1,-1
440,45,924,212,35,114,-1,-1,-1
441,1,549,249,55,126,-1,-1,-1
441,2,840,217,52,92,-1,-1,-1
441,5,260,231,13,31,-1,-1,-1
441,7,944,204,15,112,-1,-1,-1
441,9,915,224,34,96,-1,-1,-1
441,14,218,218,64,155,-1,-1,-1
441,15,175,253,38,64,-1,-1,-1
441,16,268,224,27,59,-1,-1,-1
441,17,281,218,69,158,-1,-1,-1
441,23,260,233,13,26,-1,-1,-1
441,24,847,217,26,77,-1,-1,-1
441,25,190,230,19,26,-1,-1,-1
441,31,264,224,26,50,-1,-1,-1
441,38,655,213,71,164,-1,-1,-1
442,2,840,217,52,93,-1,-1,-1
442,4,269,226,27,66,-1,-1,-1
442,9,915,224,36,97,-1,-1,-1
442,14,220,218,64,156,-1,-1,-1
442,15,171,254,40,64,-1,-1,-1
442,16,251,223,27,59,-1,-1,-1
442,17,285,217,64,158,-1,-1,-1
442,23,263,233,13,26,-1,-1,-1
442,33,631,221,46,180,-1,-1,-1
442,38,651,214,77,164,-1,-1,-1
442,39,190,230,21,33,-1,-1,-1
442,42,355,218,53,138,-1,-1,-1
442,45,938,193,21,131,-1,-1,-1
443,2,840,217,52,94,-1,-1,-1
443,4,271,227,23,69,-1,-1,-1
443,9,915,225,36,96,-1,-1,-1
443,13,206,230,19,55,-1,-1,-1
443,14,222,218,63,155,-1,-1,-1
443,15,168,255,40,62,-1,-1,-1
443,17,286,217,61,156,-1,-1,-1
443,33,620,222,63,195,-1,-1,-1
443,38,655,214,72,166,-1,-1,-1
443,39,191,230,20,33,-1,-1,-1
443,42,356,218,58,137,-1,-1,-1
443,45,939,192,20,132,-1,-1,-1
443,60,393,206,42,149,-1,-1,-1
443,63,475,182,178,348,-1,-1,-1
444,1,586,209,59,137,-1,-1,-1
444,2,838,216,55,95,-1,-1,-1
444,4,272,231,20,73,-1,-1,-1
444,7,915,223,36,98,-1,-1,-1
444,9,935,226,24,96,-1,-1,-1
444,11,622,219,66,156,-1,-1,-1
444,13,191,230,20,53,-1,-1,-1
444,14,227,224,58,145,-1,-1,-1
444,15,160,255,43,68,-1,-1,-1
444,16,207,229,20,58,-1,-1,-1
444,17,291,218,56,151,-1,-1,-1
444,23,293,224,10,26,-1,-1,-1
444,32,299,224,12,26,-1,-1,-1
444,33,627,223,63,191,-1,-1,-1
444,38,657,213,72,169,-1,-1,-1
444,39,191,230,20,33,-1,-1,-1
444,40,586,214,87,245,-1,-1,-1
444,42,356,218,58,137,-1,-1,-1
445,1,587,208,60,140,-1,-1,-1
445,2,840,216,53,96,-1,-1,-1
445,4,268,231,20,73,-1,-1,-1
445,6,310,227,14,20,-1,-1,-1
445,7,925,216,31,109,-1,-1,-1
445,11,625,217,51,164,-1,-1,-1
445,12,359,228,20,53,-1,-1,-1
445,13,191,231,19,56,-1,-1,-1
445,14,234,220,51,145,-1,-1,-1
445,15,156,254,44,70,-1,-1,-1
445,16,188,229,19,58,-1,-1,-1
445,17,298,219,51,149,-1,-1,-1
445,23,294,225,11,27,-1,-1,-1
445,25,191,232,19,26,-1,-1,-1
445,31,209,231,18,55,-1,-1,-1
445,32,297,224,13,27,-1,-1,-1
445,38,661,212,68,170,-1,-1,-1
445,40,571,198,99,252,-1,-1,-1
446,2,839,215,55,98,-1,-1,-1
446,6,311,229,12,18,-1,-1,-1
446,7,925,215,32,110,-1,-1,-1
446,11,625,213,59,159,-1,-1,-1
446,12,360,225,18,53,-1,-1,-1
446,13,190,231,21,57,-1,-1,-1
446,14,242,218,47,145,-1,-1,-1
446,15,154,255,43,70,-1,-1,-1
446,17,306,218,43,151,-1,-1,-1
446,23,294,227,10,25,-1,-1,-1
446,25,190,232,20,27,-1,-1,-1
446,28,548,211,40,99,-1,-1,-1
446,31,208,231,18,55,-1,-1,-1
446,38,664,211,65,170,-1,-1,-1
446,40,569,196,101,252,-1,-1,-1
446,42,356,219,59,136,-1,-1,-1
446,45,938,192,21,133,-1,-1,-1
446,53,565,199,102,337,-1,-1,-1
446,60,400,208,40,147,-1,-1,-1
447,1,536,211,54,135,-1,-1,-1
447,2,839,215,55,98,-1,-1,-1
447,6,308,229,11,15,-1,-1,-1
447,7,925,213,32,112,-1,-1,-1
447,8,297,235,25,54,-1,-1,-1
447,11,627,213,58,155,-1,-1,-1
447,12,365,224,17,54,-1,-1,-1
447,13,191,231,20,56,-1,-1,-1
447,14,241,217,49,146,-1,-1,-1
447,15,150,254,44,73,-1,-1,-1
447,17,312,217,41,151,-1,-1,-1
447,19,361,225,14,47,-1,-1,-1
447,23,293,227,11,26,-1,-1,-1
447,28,532,210,41,102,-1,-1,-1
447,31,208,231,18,55,-1,-1,-1
447,38,669,211,60,170,-1,-1,-1
447,40,535,210,57,261,-1,-1,-1
447,42,358,218,57,136,-1,-1,-1
447,45,940,192,19,126,-1,-1,-1
447,53,564,202,102,333,-1,-1,-1
448,1,531,211,55,136,-1,-1,-1
448,2,840,216,53,97,-1,-1,-1
448,3,296,241,26,45,-1,-1,-1
448,7,925,219,32,107,-1,-1,-1
448,8,288,237,25,51,-1,-1,-1
448,11,628,214,53,160,-1,-1,-1
448,13,190,231,23,57,-1,-1,-1
448,14,244,216,46,143,-1,-1,-1
448,15,147,254,44,74,-1,-1,-1
448,17,319,217,35,152,-1,-1,-1
448,19,360,226,17,45,-1,-1,-1
448,23,295,228,9,24,-1,-1,-1
448,31,208,230,18,55,-1,-1,-1
448,38,671,210,59,171,-1,-1,-1
448,40,526,209,67,265,-1,-1,-1
448,42,361,220,62,133,-1,-1,-1
448,45,940,193,19,130,-1,-1,-1
449,2,840,215,54,99,-1,-1,-1
449,3,298,242,28,46,-1,-1,-1
449,4,293,234,30,63,-1,-1,-1
449,7,923,224,33,102,-1,-1,-1
449,11,632,216,51,157,-1,-1,-1
449,13,191,230,21,59,-1,-1,-1
449,14,246,218,45,142,-1,-1,-1
449,15,143,256,44,73,-1,-1,-1
449,17,321,218,34,151,-1,-1,-1
449,19,360,225,16,44,-1,-1,-1
449,23,294,228,10,24,-1,-1,-1
449,31,208,229,18,57,-1,-1,-1
449,38,674,209,58,173,-1,-1,-1
449,39,190,230,21,29,-1,-1,-1
449,40,517,210,76,267,-1,-1,-1
449,42,363,220,62,132,-1,-1,-1
449,45,940,192,19,131,-1,-1,-1
449,46,370,233,34,104,-1,-1,-1
450,2,840,215,54,98,-1,-1,-1
450,4,294,235,31,61,-1,-1,-1
450,5,289,238,32,40,-1,-1,-1
450,7,923,224,33,102,-1,-1,-1
450,10,292,224,12,29,-1,-1,-1
450,11,635,215,48,161,-1,-1,-1
450,13,189,231,24,56,-1,-1,-1
450,14,250,218,42,143,-1,-1,-1
450,15,139,255,45,73,-1,-1,-1
450,17,321,218,36,150,-1,-1,-1
450,19,359,225,15,43,-1,-1,-1
450,23,296,227,11,25,-1,-1,-1
450,31,208,229,19,56,-1,-1,-1
450,32,235,228,14,27,-1,-1,-1
450,38,666,209,67,173,-1,-1,-1
450,39,191,232,20,30,-1,-1,-1
450,40,518,213,75,261,-1,-1,-1
450,45,939,191,20,131,-1,-1,-1
450,46,380,234,34,102,-1,-1,-1
450,49,502,223,13,39,-1,-1,-1
451,2,840,215,53,94,-1,-1,-1
451,5,290,238,35,42,-1,-1,-1
451,7,924,224,31,101,-1,-1,-1
451,8,288,238,31,37,-1,-1,-1
451,10,294,224,11,28,-1,-1,-1
451,11,637,215,48,165,-1,-1,-1
451,13,190,231,22,49,-1,-1,-1
451,14,253,217,50,145,-1,-1,-1
451,15,136,254,43,74,-1,-1,-1
451,17,322,220,40,150,-1,-1,-1
451,19,361,225,14,42,-1,-1,-1
451,31,208,228,18,58,-1,-1,-1
451,32,235,227,13,29,-1,-1,-1
451,38,671,209,61,173,-1,-1,-1
451,39,190,230,21,29,-1,-1,-1
451,40,520,214,77,260,-1,-1,-1
451,45,940,191,19,131,-1,-1,-1
451,49,501,222,15,40,-1,-1,-1
452,2,841,216,52,95,-1,-1,-1
452,7,915,227,37,94,-1,-1,-1
452,8,291,237,26,34,-1,-1,-1
452,11,640,216,48,159,-1,-1,-1
452,12,456,239,46,52,-1,-1,-1
452,13,190,231,23,56,-1,-1,-1
452,14,251,219,57,144,-1,-1,-1
452,15,132,254,44,76,-1,-1,-1
452,17,324,220,41,150,-1,-1,-1
452,24,641,214,45,83,-1,-1,-1
452,28,305,238,29,89,-1,-1,-1
452,31,208,229,18,57,-1,-1,-1
452,32,234,227,14,29,-1,-1,-1
452,38,678,209,62,173,-1,-1,-1
452,39,191,230,20,29,-1,-1,-1
452,40,521,214,77,260,-1,-1,-1
452,42,323,229,35,120,-1,-1,-1
452,45,939,192,20,131,-1,-1,-1
452,49,502,223,14,39,-1,-1,-1
452,51,289,237,30,86,-1,-1,-1
452,52,479,240,26,45,-1,-1,-1
452,53,575,203,134,320,-1,-1,-1
453,2,840,215,54,95,-1,-1,-1
453,3,291,237,26,47,-1,-1,-1
453,5,309,244,24,43,-1,-1,-1
453,7,927,222,30,102,-1,-1,-1
453,8,287,237,26,32,-1,-1,-1
453,11,643,214,50,149,-1,-1,-1
453,12,455,240,49,52,-1,-1,-1
453,13,190,231,23,56,-1,-1,-1
453,14,252,220,61,142,-1,-1,-1
453,15,128,254,46,77,-1,-1,-1
453,24,631,214,46,83,-1,-1,-1
453,25,191,232,20,37,-1,-1,-1
453,28,271,240,28,90,-1,-1,-1
453,31,208,229,18,56,-1,-1,-1
453,32,235,227,12,31,-1,-1,-1
453,38,682,209,58,173,-1,-1,-1
453,39,191,230,20,28,-1,-1,-1
453,40,522,214,77,260,-1,-1,-1
453,42,320,230,34,118,-1,-1,-1
454,2,840,216,53,97,-1,-1,-1
454,3,295,237,21,51,-1,-1,-1
454,4,235,227,13,42,-1,-1,-1
454,5,312,245,24,43,-1,-1,-1
454,7,927,219,30,106,-1,-1,-1
454,11,645,226,56,135,-1,-1,-1
454,12,458,241,46,50,-1,-1,-1
454,13,190,232,24,55,-1,-1,-1
454,14,255,221,54,141,-1,-1,-1
454,15,125,254,45,76,-1,-1,-1
454,16,161,227,20,57,-1,-1,-1
454,25,190,232,21,38,-1,-1,-1
454,31,208,228,18,58,-1,-1,-1
454,32,230,227,13,32,-1,-1,-1
454,33,480,241,25,42,-1,-1,-1
454,38,685,210,56,173,-1,-1,-1
454,39,191,231,20,28,-1,-1,-1
454,40,522,213,80,261,-1,-1,-1
454,45,940,192,19,132,-1,-1,-1
454,46,426,202,23,65,-1,-1,-1
455,1,390,215,33,118,-1,-1,-1
455,2,843,217,50,98,-1,-1,-1
455,3,296,237,21,52,-1,-1,-1
455,4,230,227,12,39,-1,-1,-1
455,7,927,219,31,106,-1,-1,-1
455,11,650,227,53,122,-1,-1,-1
455,12,456,240,46,51,-1,-1,-1
455,13,190,232,24,55,-1,-1,-1
455,14,254,228,44,128,-1,-1,-1
455,15,123,255,43,74,-1,-1,-1
455,16,159,228,19,56,-1,-1,-1
455,31,208,229,18,57,-1,-1,-1
455,32,234,227,14,32,-1,-1,-1
455,33,475,243,18,30,-1,-1,-1
455,38,687,209,60,176,-1,-1,-1
455,39,192,232,18,26,-1,-1,-1
455,40,524,212,82,261,-1,-1,-1
455,45,939,192,20,132,-1,-1,-1
455,49,500,222,17,41,-1,-1,-1
456,1,376,215,31,117,-1,-1,-1
456,2,842,216,52,99,-1,-1,-1
456,7,927,219,32,107,-1,-1,-1
456,11,652,229,54,117,-1,-1,-1
456,12,457,238,42,54,-1,-1,-1
456,13,191,232,23,55,-1,-1,-1
456,14,256,229,43,125,-1,-1,-1
456,15,118,257,45,70,-1,-1,-1
456,16,154,228,19,56,-1,-1,-1
456,17,386,214,37,132,-1,-1,-1
456,19,364,225,13,41,-1,-1,-1
456,31,209,228,17,57,-1,-1,-1
456,32,235,227,15,31,-1,-1,-1
456,38,691,210,62,178,-1,-1,-1
456,39,192,232,19,26,-1,-1,-1
456,40,527,212,85,262,-1,-1,-1
457,2,841,215,52,82,-1,-1,-1
457,7,926,221,33,105,-1,-1,-1
457,9,532,220,16,60,-1,-1,-1
457,12,456,237,41,55,-1,-1,-1
457,13,190,234,25,53,-1,-1,-1
457,15,114,257,46,70,-1,-1,-1
457,17,392,215,32,129,-1,-1,-1
457,19,366,225,12,40,-1,-1,-1
457,24,541,210,37,76,-1,-1,-1
457,31,209,230,18,56,-1,-1,-1
457,32,233,228,14,30,-1,-1,-1
457,38,693,210,62,180,-1,-1,-1
457,39,192,233,20,28,-1,-1,-1
457,40,531,209,80,265,-1,-1,-1
457,45,939,193,20,132,-1,-1,-1
457,46,520,223,12,34,-1,-1,-1
457,49,502,222,12,36,-1,-1,-1
457,51,345,222,30,82,-1,-1,-1
458,2,841,216,52,81,-1,-1,-1
458,7,926,221,33,105,-1,-1,-1
458,9,531,220,17,59,-1,-1,-1
458,12,455,238,44,55,-1,-1,-1
458,13,191,233,23,54,-1,-1,-1
458,15,111,257,44,70,-1,-1,-1
458,17,392,217,29,123,-1,-1,-1
458,24,541,216,36,71,-1,-1,-1
458,31,209,230,18,56,-1,-1,-1
458,38,693,210,69,182,-1,-1,-1
458,39,192,233,21,29,-1,-1,-1
458,40,535,211,79,265,-1,-1,-1
458,42,344,222,52,145,-1,-1,-1
458,45,939,193,20,132,-1,-1,-1
458,49,502,222,13,35,-1,-1,-1
458,51,353,221,29,81,-1,-1,-1
458,53,577,204,157,335,-1,-1,-1
459,2,843,217,49,78,-1,-1,-1
459,3,393,223,22,61,-1,-1,-1
459,7,927,221,31,104,-1,-1,-1
459,9,529,221,17,58,-1,-1,-1
459,12,455,238,45,55,-1,-1,-1
459,13,191,232,23,54,-1,-1,-1
459,15,105,260,48,67,-1,-1,-1
459,16,159,229,19,55,-1,-1,-1
459,17,393,219,31,120,-1,-1,-1
459,24,527,216,36,70,-1,-1,-1
459,31,208,231,18,55,-1,-1,-1
459,38,694,211,75,182,-1,-1,-1
459,40,540,211,77,266,-1,-1,-1
459,42,343,220,56,148,-1,-1,-1
459,45,940,193,19,132,-1,-1,-1
459,46,503,223,11,34,-1,-1,-1
459,49,515,222,12,40,-1,-1,-1
459,53,574,203,161,334,-1,-1,-1
460,2,841,217,51,81,-1,-1,-1
460,3,404,222,21,62,-1,-1,-1
460,5,289,220,25,64,-1,-1,-1
460,7,926,221,32,105,-1,-1,-1
460,9,529,224,17,55,-1,-1,-1
460,12,456,239,44,53,-1,-1,-1
460,13,192,231,23,56,-1,-1,-1
460,15,101,264,48,62,-1,-1,-1
460,16,156,229,19,56,-1,-1,-1
460,17,399,220,30,117,-1,-1,-1
460,38,696,212,80,182,-1,-1,-1
460,40,542,212,78,268,-1,-1,-1
460,42,332,220,67,147,-1,-1,-1
460,45,940,193,19,132,-1,-1,-1
461,1,278,218,45,128,-1,-1,-1
461,2,839,216,54,81,-1,-1,-1
461,5,284,218,34,67,-1,-1,-1
461,7,926,220,33,105,-1,-1,-1
461,9,539,238,21,49,-1,-1,-1
461,10,332,230,11,29,-1,-1,-1
461,11,915,226,34,94,-1,-1,-1
461,12,457,239,44,52,-1,-1,-1
461,15,99,265,44,63,-1,-1,-1
461,25,271,222,23,54,-1,-1,-1
461,38,700,213,82,182,-1,-1,-1
461,40,546,214,76,270,-1,-1,-1
461,42,330,220,68,148,-1,-1,-1
461,45,939,193,20,131,-1,-1,-1
461,46,513,223,11,28,-1,-1,-1
461,49,502,222,13,34,-1,-1,-1
461,51,390,221,21,73,-1,-1,-1
461,53,580,202,153,335,-1,-1,-1
461,60,405,202,52,150,-1,-1,-1
462,1,261,218,46,129,-1,-1,-1
462,2,840,217,52,80,-1,-1,-1
462,5,282,217,37,68,-1,-1,-1
462,7,926,220,33,106,-1,-1,-1
462,9,536,241,20,46,-1,-1,-1
462,10,335,230,12,30,-1,-1,-1
462,11,939,226,20,90,-1,-1,-1
462,12,457,239,44,53,-1,-1,-1
462,14,281,218,49,134,-1,-1,-1
462,15,92,264,49,63,-1,-1,-1
462,23,332,229,11,25,-1,-1,-1
462,25,266,223,30,56,-1,-1,-1
462,38,703,213,81,184,-1,-1,-1
462,40,550,215,75,269,-1,-1,-1
462,42,333,219,65,149,-1,-1,-1
462,45,939,193,20,131,-1,-1,-1
463,2,840,217,52,80,-1,-1,-1
463,7,927,218,31,108,-1,-1,-1
463,9,482,240,23,36,-1,-1,-1
463,12,457,239,46,53,-1,-1,-1
463,14,285,217,48,136,-1,-1,-1
463,15,88,257,48,72,-1,-1,-1
463,23,334,229,12,26,-1,-1,-1
463,24,523,216,19,57,-1,-1,-1
463,25,271,222,31,58,-1,-1,-1
463,31,260,227,17,51,-1,-1,-1
463,38,706,212,81,187,-1,-1,-1
463,40,553,214,74,270,-1,-1,-1
463,42,336,218,61,149,-1,-1,-1
463,45,939,192,20,132,-1,-1,-1
463,49,501,223,12,35,-1,-1,-1
463,51,390,220,19,71,-1,-1,-1
463,53,580,200,155,338,-1,-1,-1
464,2,840,216,53,81,-1,-1,-1
464,3,552,216,22,68,-1,-1,-1
464,7,925,223,33,104,-1,-1,-1
464,9,473,242,20,32,-1,-1,-1
464,12,456,240,47,51,-1,-1,-1
464,14,279,217,57,137,-1,-1,-1
464,15,86,257,44,74,-1,-1,-1
464,19,480,240,24,39,-1,-1,-1
464,24,523,216,17,56,-1,-1,-1
464,31,264,227,17,50,-1,-1,-1
464,32,233,225,14,32,-1,-1,-1
464,38,710,212,78,187,-1,-1,-1
464,40,554,210,75,274,-1,-1,-1
